worker_id,generated,in_progress,paid,platform,task_name,batch_name,unit_id,token_input,token_output,position_current,try_current,try_last,try_left,tries_amount,status_code,access_counter,time_arrival,time_arrival_parsed,time_submit,time_submit_parsed,time_completion,time_completion_parsed,time_expiration_nearest,time_expiration_nearest_parsed,time_expiration,time_expiration_parsed,time_expired,time_removal,time_removal_parsed,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,dimensions_amount,documents_amount,ip_address,ip_source,user_agent,user_agent_source,folder,source_path,source_acl,source_data,source_log
A3ATQJBTE9UGYO,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_6,TJXBHQMWGBQ,IRFJYHWPWGM,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 14:32:39 GMT",2024-01-15 14:32:39 00:00,"Mon, 15 Jan 2024 14:32:42 GMT",2024-01-15 14:32:42 00:00,"Mon, 15 Jan 2024 14:56:10 GMT",2024-01-15 14:56:10 00:00,"Mon, 26 Feb 2024 06:32:39 GMT",2024-02-26 06:32:39 00:00,"Mon, 26 Feb 2024 06:32:39 GMT",2024-02-26 06:32:39 00:00,False,,,2,2,0,7,5,109.54.187.69,cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.1 Safari/605.1.15",cf,ProgettoSocial/socialcomputing/Data/A3ATQJBTE9UGYO/,result/ProgettoSocial/Data/A3ATQJBTE9UGYO.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A2OUE4SFMS3JC1,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_7,IIQWLDOKSMN,KDXMXPXVMJI,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 14:39:04 GMT",2024-01-15 14:39:04 00:00,"Mon, 15 Jan 2024 14:39:09 GMT",2024-01-15 14:39:09 00:00,"Mon, 15 Jan 2024 14:50:16 GMT",2024-01-15 14:50:16 00:00,"Mon, 26 Feb 2024 06:39:04 GMT",2024-02-26 06:39:04 00:00,"Mon, 26 Feb 2024 06:39:04 GMT",2024-02-26 06:39:04 00:00,False,,,2,2,0,7,5,2a09:bac2:41c4:282::40:3b,cf,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1",cf,ProgettoSocial/socialcomputing/Data/A2OUE4SFMS3JC1/,result/ProgettoSocial/Data/A2OUE4SFMS3JC1.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A364H7U9O2GPP8,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_8,TVNWUDMXKFR,ZDKIVGRTMJL,6,1,1,10,10,201,1,"Mon, 15 Jan 2024 15:45:13 GMT",2024-01-15 15:45:13 00:00,"Mon, 15 Jan 2024 15:45:17 GMT",2024-01-15 15:45:17 00:00,"Mon, 15 Jan 2024 16:30:36 GMT",2024-01-15 16:30:36 00:00,"Mon, 26 Feb 2024 07:45:13 GMT",2024-02-26 07:45:13 00:00,"Mon, 26 Feb 2024 07:45:13 GMT",2024-02-26 07:45:13 00:00,False,,,2,2,0,7,5,195.231.102.23,ipify,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0,ngx,ProgettoSocial/socialcomputing/Data/A364H7U9O2GPP8/,result/ProgettoSocial/Data/A364H7U9O2GPP8.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A3E48QYD5WGHXT,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_9,UQOTGOVPKUE,OXJOWSJBINS,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 16:07:43 GMT",2024-01-15 16:07:43 00:00,"Mon, 15 Jan 2024 16:07:48 GMT",2024-01-15 16:07:48 00:00,"Mon, 15 Jan 2024 16:15:32 GMT",2024-01-15 16:15:32 00:00,"Mon, 26 Feb 2024 08:07:43 GMT",2024-02-26 08:07:43 00:00,"Mon, 26 Feb 2024 08:07:43 GMT",2024-02-26 08:07:43 00:00,False,,,2,2,0,7,5,151.68.79.14,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,ProgettoSocial/socialcomputing/Data/A3E48QYD5WGHXT/,result/ProgettoSocial/Data/A3E48QYD5WGHXT.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
AA9MSN44RNHQB,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_10,CKIPUJWVRFQ,MUXLIMLWRJU,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 16:11:32 GMT",2024-01-15 16:11:32 00:00,"Mon, 15 Jan 2024 16:11:35 GMT",2024-01-15 16:11:35 00:00,"Mon, 15 Jan 2024 16:23:53 GMT",2024-01-15 16:23:53 00:00,"Mon, 26 Feb 2024 08:11:32 GMT",2024-02-26 08:11:32 00:00,"Mon, 26 Feb 2024 08:11:32 GMT",2024-02-26 08:11:32 00:00,False,,,2,2,0,7,5,79.45.234.174,cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,ProgettoSocial/socialcomputing/Data/AA9MSN44RNHQB/,result/ProgettoSocial/Data/AA9MSN44RNHQB.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
ACWRCR0KHTY69,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_11,UKOKKLUYSCF,GIAZKLJPKMM,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 16:41:16 GMT",2024-01-15 16:41:16 00:00,"Mon, 15 Jan 2024 16:41:21 GMT",2024-01-15 16:41:21 00:00,"Mon, 15 Jan 2024 17:12:58 GMT",2024-01-15 17:12:58 00:00,"Mon, 26 Feb 2024 08:41:16 GMT",2024-02-26 08:41:16 00:00,"Mon, 26 Feb 2024 08:41:16 GMT",2024-02-26 08:41:16 00:00,False,,,2,2,0,7,5,95.229.67.9,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",cf,ProgettoSocial/socialcomputing/Data/ACWRCR0KHTY69/,result/ProgettoSocial/Data/ACWRCR0KHTY69.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A3PL49AYJQ0PWD,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_2,XXIUUKFMTTN,BTLXYDGSPMQ,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 18:18:46 GMT",2024-01-15 18:18:46 00:00,"Mon, 15 Jan 2024 18:18:49 GMT",2024-01-15 18:18:49 00:00,"Mon, 15 Jan 2024 18:30:37 GMT",2024-01-15 18:30:37 00:00,"Mon, 26 Feb 2024 10:18:46 GMT",2024-02-26 10:18:46 00:00,"Mon, 26 Feb 2024 10:18:46 GMT",2024-02-26 10:18:46 00:00,False,,,2,2,0,7,5,2.234.152.237,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,ProgettoSocial/socialcomputing/Data/A3PL49AYJQ0PWD/,result/ProgettoSocial/Data/A3PL49AYJQ0PWD.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A90OEY9RMHSSW,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_1,GRTZTVYJVIV,ANQEFZTBYOB,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 19:40:34 GMT",2024-01-15 19:40:34 00:00,"Mon, 15 Jan 2024 19:40:36 GMT",2024-01-15 19:40:36 00:00,"Mon, 15 Jan 2024 19:53:39 GMT",2024-01-15 19:53:39 00:00,"Mon, 26 Feb 2024 11:40:34 GMT",2024-02-26 11:40:34 00:00,"Mon, 26 Feb 2024 11:40:34 GMT",2024-02-26 11:40:34 00:00,False,,,2,2,0,7,5,212.24.13.249,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,ProgettoSocial/socialcomputing/Data/A90OEY9RMHSSW/,result/ProgettoSocial/Data/A90OEY9RMHSSW.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
ALZDBSHNJHLYX,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_3,WWKBGWFPDSK,GPDPQFVXIDV,6,1,1,10,10,200,1,"Mon, 15 Jan 2024 20:12:27 GMT",2024-01-15 20:12:27 00:00,"Mon, 15 Jan 2024 20:12:30 GMT",2024-01-15 20:12:30 00:00,"Mon, 15 Jan 2024 20:46:01 GMT",2024-01-15 20:46:01 00:00,"Mon, 26 Feb 2024 12:12:27 GMT",2024-02-26 12:12:27 00:00,"Mon, 26 Feb 2024 12:12:27 GMT",2024-02-26 12:12:27 00:00,False,,,2,2,0,7,5,176.107.158.82,cf,Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0,cf,ProgettoSocial/socialcomputing/Data/ALZDBSHNJHLYX/,result/ProgettoSocial/Data/ALZDBSHNJHLYX.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A394QKKWXBAV95,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_0,GMPIHJKRNDX,CKWVFAFMRQO,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 10:12:45 GMT",2024-01-16 10:12:45 00:00,"Tue, 16 Jan 2024 10:12:47 GMT",2024-01-16 10:12:47 00:00,"Tue, 16 Jan 2024 10:40:32 GMT",2024-01-16 10:40:32 00:00,"Tue, 27 Feb 2024 02:12:45 GMT",2024-02-27 02:12:45 00:00,"Tue, 27 Feb 2024 02:12:45 GMT",2024-02-27 02:12:45 00:00,False,,,2,2,0,7,5,2a0e:410:d9f7:0:f4ac:5fa9:e066:4bc9,ipify,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,ngx,ProgettoSocial/socialcomputing/Data/A394QKKWXBAV95/,result/ProgettoSocial/Data/A394QKKWXBAV95.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A1E1R8IG1MHWJB,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_5,QISEHCQNICS,PCRKFCDKWHC,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 15:07:00 GMT",2024-01-16 15:07:00 00:00,"Tue, 16 Jan 2024 15:07:03 GMT",2024-01-16 15:07:03 00:00,"Tue, 16 Jan 2024 15:26:53 GMT",2024-01-16 15:26:53 00:00,"Tue, 27 Feb 2024 07:07:00 GMT",2024-02-27 07:07:00 00:00,"Tue, 27 Feb 2024 07:07:00 GMT",2024-02-27 07:07:00 00:00,False,,,2,2,0,7,5,79.16.7.78,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,ProgettoSocial/socialcomputing/Data/A1E1R8IG1MHWJB/,result/ProgettoSocial/Data/A1E1R8IG1MHWJB.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A12BAB3WKXPE18,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_12,UDWIDTCAGMS,IGUJPHTXFJM,6,1,1,10,10,200,2,"Tue, 16 Jan 2024 15:43:21 GMT",2024-01-16 15:43:21 00:00,"Tue, 16 Jan 2024 15:43:28 GMT",2024-01-16 15:43:28 00:00,"Tue, 16 Jan 2024 17:17:54 GMT",2024-01-16 17:17:54 00:00,"Tue, 27 Feb 2024 07:43:21 GMT",2024-02-27 07:43:21 00:00,"Tue, 27 Feb 2024 07:43:21 GMT",2024-02-27 07:43:21 00:00,False,,,2,2,0,7,5,37.162.45.248,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Avast/120.0.0.0",cf,ProgettoSocial/socialcomputing/Data/A12BAB3WKXPE18/,result/ProgettoSocial/Data/A12BAB3WKXPE18.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,
A11Y63SZ5XIO13,False,False,True,mturk,ProgettoSocial,socialcomputing,unit_13,BDMFMSNXDAO,XNQYFSSGTWQ,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 16:07:42 GMT",2024-01-16 16:07:42 00:00,"Tue, 16 Jan 2024 16:07:50 GMT",2024-01-16 16:07:50 00:00,"Tue, 16 Jan 2024 16:52:26 GMT",2024-01-16 16:52:26 00:00,"Tue, 27 Feb 2024 08:07:42 GMT",2024-02-27 08:07:42 00:00,"Tue, 27 Feb 2024 08:07:42 GMT",2024-02-27 08:07:42 00:00,False,,,2,2,0,7,5,162.247.74.213,cf,Mozilla/5.0 (Windows NT 10.0; rv:109.0) Gecko/20100101 Firefox/115.0,cf,ProgettoSocial/socialcomputing/Data/A11Y63SZ5XIO13/,result/ProgettoSocial/Data/A11Y63SZ5XIO13.json,Crowd_Frame-ProgettoSocial_socialcomputing_ACL,Crowd_Frame-ProgettoSocial_socialcomputing_Data,