worker_id,paid,task_name,batch_name,unit_id,try_last,try_current,dimension_index,dimension_name,timestamp_start,timestamp_start_parsed,selection_index,selection_value,selection_timestamp,selection_timestamp_parsed,selection_time_elapsed,timestamp_end,timestamp_end_parsed,document_index,document_id
A3ATQJBTE9UGYO,True,ProgettoSocial,socialcomputing,unit_6,1,1,6,confidence,1705329621.96,2024-01-15 15:40:21.960000,0,60,1705330320.762,2024-01-15 15:52:00.762000,698.802,1705330497.33,2024-01-15 15:54:57.330000,3,Pair_A32FTLA25H2AM-B018FNDPVY
A3ATQJBTE9UGYO,True,ProgettoSocial,socialcomputing,unit_6,1,1,6,confidence,1705329621.96,2024-01-15 15:40:21.960000,1,50,1705330323.989,2024-01-15 15:52:03.989000,3.227,1705330497.33,2024-01-15 15:54:57.330000,3,Pair_A32FTLA25H2AM-B018FNDPVY
A3ATQJBTE9UGYO,True,ProgettoSocial,socialcomputing,unit_6,1,1,6,confidence,1705329621.96,2024-01-15 15:40:21.960000,0,30,1705330534.057,2024-01-15 15:55:34.057000,912.097,1705330497.33,2024-01-15 15:54:57.330000,4,Pair_A13PCJYZZSHTF1-B00RMX6EB2
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,0,75,1705441945.9,2024-01-16 22:52:25.900000,78.3,1705442300.24,2024-01-16 22:58:20.240000,0,Pair_A2ZHSXTQO831OS-B000Q9A4AQ
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,0,65,1705442044.785,2024-01-16 22:54:04.785000,177.185,1705442300.24,2024-01-16 22:58:20.240000,1,Pair_AJQYAX6Y56ZFW-B019XWENGM
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,0,79,1705442150.107,2024-01-16 22:55:50.107000,282.507,1705442300.24,2024-01-16 22:58:20.240000,2,Pair_AR6PRH6B8N7LP-B006UKI83U
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,1,80,1705442151.38,2024-01-16 22:55:51.380000,1.273,1705442300.24,2024-01-16 22:58:20.240000,2,Pair_AR6PRH6B8N7LP-B006UKI83U
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,0,75,1705442265.081,2024-01-16 22:57:45.081000,397.481,1705442300.24,2024-01-16 22:58:20.240000,3,Pair_AVJC3PLM2VHRI-B01D9JG0VQ
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,0,71,1705442466.95,2024-01-16 23:01:06.950000,599.35,1705442300.24,2024-01-16 22:58:20.240000,4,Pair_A1BCTPXWBGVOM3-B01FYFJ1CS
A3B5NBCZC7QOLG,True,ProgettoSocial,socialcomputing,unit_14,1,1,6,confidence,1705441867.6,2024-01-16 22:51:07.600000,1,70,1705442467.54,2024-01-16 23:01:07.540000,0.59,1705442300.24,2024-01-16 22:58:20.240000,4,Pair_A1BCTPXWBGVOM3-B01FYFJ1CS
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,0,64,1705334960.039,2024-01-15 17:09:20.039000,69.519,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,1,63,1705334962.233,2024-01-15 17:09:22.233000,2.194,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,2,62,1705334962.867,2024-01-15 17:09:22.867000,0.634,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,3,61,1705334963.859,2024-01-15 17:09:23.859000,0.992,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,4,60,1705334964.462,2024-01-15 17:09:24.462000,0.603,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,0,65,1705335023.073,2024-01-15 17:10:23.073000,132.553,1705335285.44,2024-01-15 17:14:45.440000,1,Pair_AP4CTAPYQ0G38-B00IQCHQPQ
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,1,72,1705335023.705,2024-01-15 17:10:23.705000,0.632,1705335285.44,2024-01-15 17:14:45.440000,1,Pair_AP4CTAPYQ0G38-B00IQCHQPQ
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,2,75,1705335024.335,2024-01-15 17:10:24.335000,0.63,1705335285.44,2024-01-15 17:14:45.440000,1,Pair_AP4CTAPYQ0G38-B00IQCHQPQ
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,5,66,1705335032.147,2024-01-15 17:10:32.147000,67.685,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,6,68,1705335033.403,2024-01-15 17:10:33.403000,1.256,1705335285.44,2024-01-15 17:14:45.440000,0,Pair_ARQT4BAVJQOF5-B000FPAN2K
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,0,77,1705335068.877,2024-01-15 17:11:08.877000,178.357,1705335285.44,2024-01-15 17:14:45.440000,2,Pair_A16IOM7V3PNJ43-B0033SHDSS
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,1,81,1705335069.691,2024-01-15 17:11:09.691000,0.814,1705335285.44,2024-01-15 17:14:45.440000,2,Pair_A16IOM7V3PNJ43-B0033SHDSS
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,2,80,1705335070.945,2024-01-15 17:11:10.945000,1.254,1705335285.44,2024-01-15 17:14:45.440000,2,Pair_A16IOM7V3PNJ43-B0033SHDSS
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,0,70,1705335235.594,2024-01-15 17:13:55.594000,345.074,1705335285.44,2024-01-15 17:14:45.440000,3,Pair_A21VR3CU76PEA7-B003BZQRV2
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,1,73,1705335236.738,2024-01-15 17:13:56.738000,1.144,1705335285.44,2024-01-15 17:14:45.440000,3,Pair_A21VR3CU76PEA7-B003BZQRV2
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,2,75,1705335237.238,2024-01-15 17:13:57.238000,0.5,1705335285.44,2024-01-15 17:14:45.440000,3,Pair_A21VR3CU76PEA7-B003BZQRV2
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,0,66,1705335322.627,2024-01-15 17:15:22.627000,432.107,1705335285.44,2024-01-15 17:14:45.440000,4,Pair_A24FAUV92Z4NQ2-B0076O41IK
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,1,67,1705335323.937,2024-01-15 17:15:23.937000,1.31,1705335285.44,2024-01-15 17:14:45.440000,4,Pair_A24FAUV92Z4NQ2-B0076O41IK
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,2,68,1705335324.104,2024-01-15 17:15:24.104000,0.167,1705335285.44,2024-01-15 17:14:45.440000,4,Pair_A24FAUV92Z4NQ2-B0076O41IK
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,1,1,6,confidence,1705334890.52,2024-01-15 17:08:10.520000,3,69,1705335324.262,2024-01-15 17:15:24.262000,0.158,1705335285.44,2024-01-15 17:14:45.440000,4,Pair_A24FAUV92Z4NQ2-B0076O41IK
A3PL49AYJQ0PWD,True,ProgettoSocial,socialcomputing,unit_2,1,1,6,confidence,1705342842.57,2024-01-15 19:20:42.570000,0,100,1705342903.559,2024-01-15 19:21:43.559000,60.989,1705343316.82,2024-01-15 19:28:36.820000,0,Pair_A13PCJYZZSHTF1-B00RMX6EB2
A3PL49AYJQ0PWD,True,ProgettoSocial,socialcomputing,unit_2,1,1,6,confidence,1705342842.57,2024-01-15 19:20:42.570000,0,100,1705343041.162,2024-01-15 19:24:01.162000,198.592,1705343316.82,2024-01-15 19:28:36.820000,1,Pair_A1IXR1SDY2JEBT-B018J40IKU
A3PL49AYJQ0PWD,True,ProgettoSocial,socialcomputing,unit_2,1,1,6,confidence,1705342842.57,2024-01-15 19:20:42.570000,0,100,1705343120.553,2024-01-15 19:25:20.553000,277.983,1705343316.82,2024-01-15 19:28:36.820000,2,Pair_A87LMJTA3I6UU-B00336EUU4
A3PL49AYJQ0PWD,True,ProgettoSocial,socialcomputing,unit_2,1,1,6,confidence,1705342842.57,2024-01-15 19:20:42.570000,0,100,1705343261.08,2024-01-15 19:27:41.080000,418.51,1705343316.82,2024-01-15 19:28:36.820000,3,Pair_A2ZHSXTQO831OS-B000Q9A4AQ
A3PL49AYJQ0PWD,True,ProgettoSocial,socialcomputing,unit_2,1,1,6,confidence,1705342842.57,2024-01-15 19:20:42.570000,0,100,1705343347.343,2024-01-15 19:29:07.343000,504.773,1705343316.82,2024-01-15 19:28:36.820000,4,Pair_AJQYAX6Y56ZFW-B019XWENGM
A90OEY9RMHSSW,True,ProgettoSocial,socialcomputing,unit_1,1,1,6,confidence,1705347665.12,2024-01-15 20:41:05.120000,0,61,1705347726.497,2024-01-15 20:42:06.497000,61.377,1705348256.78,2024-01-15 20:50:56.780000,0,Pair_A1IXR1SDY2JEBT-B018J40IKU
A90OEY9RMHSSW,True,ProgettoSocial,socialcomputing,unit_1,1,1,6,confidence,1705347665.12,2024-01-15 20:41:05.120000,0,45,1705347943.436,2024-01-15 20:45:43.436000,278.316,1705348256.78,2024-01-15 20:50:56.780000,1,Pair_A87LMJTA3I6UU-B00336EUU4
A90OEY9RMHSSW,True,ProgettoSocial,socialcomputing,unit_1,1,1,6,confidence,1705347665.12,2024-01-15 20:41:05.120000,0,42,1705348090.179,2024-01-15 20:48:10.179000,425.059,1705348256.78,2024-01-15 20:50:56.780000,2,Pair_A2ZHSXTQO831OS-B000Q9A4AQ
A90OEY9RMHSSW,True,ProgettoSocial,socialcomputing,unit_1,1,1,6,confidence,1705347665.12,2024-01-15 20:41:05.120000,0,80,1705348216.168,2024-01-15 20:50:16.168000,551.048,1705348256.78,2024-01-15 20:50:56.780000,3,Pair_AJQYAX6Y56ZFW-B019XWENGM
A90OEY9RMHSSW,True,ProgettoSocial,socialcomputing,unit_1,1,1,6,confidence,1705347665.12,2024-01-15 20:41:05.120000,0,51,1705348302.356,2024-01-15 20:51:42.356000,637.236,1705348256.78,2024-01-15 20:50:56.780000,4,Pair_AR6PRH6B8N7LP-B006UKI83U
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,0,92,1705335279.385,2024-01-15 17:14:39.385000,85.785,1705335714.07,2024-01-15 17:21:54.070000,0,Pair_A1BCTPXWBGVOM3-B01FYFJ1CS
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,1,90,1705335283.52,2024-01-15 17:14:43.520000,4.135,1705335714.07,2024-01-15 17:21:54.070000,0,Pair_A1BCTPXWBGVOM3-B01FYFJ1CS
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,0,72,1705335424.866,2024-01-15 17:17:04.866000,231.266,1705335714.07,2024-01-15 17:21:54.070000,1,Pair_ARQT4BAVJQOF5-B000FPAN2K
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,1,85,1705335428.266,2024-01-15 17:17:08.266000,3.4,1705335714.07,2024-01-15 17:21:54.070000,1,Pair_ARQT4BAVJQOF5-B000FPAN2K
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,0,93,1705335546.665,2024-01-15 17:19:06.665000,353.065,1705335714.07,2024-01-15 17:21:54.070000,2,Pair_AP4CTAPYQ0G38-B00IQCHQPQ
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,1,95,1705335548.768,2024-01-15 17:19:08.768000,2.103,1705335714.07,2024-01-15 17:21:54.070000,2,Pair_AP4CTAPYQ0G38-B00IQCHQPQ
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,0,70,1705335650.147,2024-01-15 17:20:50.147000,456.547,1705335714.07,2024-01-15 17:21:54.070000,3,Pair_A16IOM7V3PNJ43-B0033SHDSS
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,1,74,1705335655.099,2024-01-15 17:20:55.099000,4.952,1705335714.07,2024-01-15 17:21:54.070000,3,Pair_A16IOM7V3PNJ43-B0033SHDSS
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,2,75,1705335656.8,2024-01-15 17:20:56.800000,1.701,1705335714.07,2024-01-15 17:21:54.070000,3,Pair_A16IOM7V3PNJ43-B0033SHDSS
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,0,74,1705335749.462,2024-01-15 17:22:29.462000,555.862,1705335714.07,2024-01-15 17:21:54.070000,4,Pair_A21VR3CU76PEA7-B003BZQRV2
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,1,1,6,confidence,1705335193.6,2024-01-15 17:13:13.600000,1,70,1705335751.23,2024-01-15 17:22:31.230000,1.768,1705335714.07,2024-01-15 17:21:54.070000,4,Pair_A21VR3CU76PEA7-B003BZQRV2
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,1,1,6,confidence,1705337022.73,2024-01-15 17:43:42.730000,0,90,1705337197.957,2024-01-15 17:46:37.957000,175.227,1705338416.58,2024-01-15 18:06:56.580000,0,Pair_AVJC3PLM2VHRI-B01D9JG0VQ
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,1,1,6,confidence,1705337022.73,2024-01-15 17:43:42.730000,0,72,1705337631.627,2024-01-15 17:53:51.627000,608.897,1705338416.58,2024-01-15 18:06:56.580000,1,Pair_A1BCTPXWBGVOM3-B01FYFJ1CS
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,1,1,6,confidence,1705337022.73,2024-01-15 17:43:42.730000,0,71,1705338121.073,2024-01-15 18:02:01.073000,1098.343,1705338416.58,2024-01-15 18:06:56.580000,2,Pair_ARQT4BAVJQOF5-B000FPAN2K
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,1,1,6,confidence,1705337022.73,2024-01-15 17:43:42.730000,1,74,1705338122.308,2024-01-15 18:02:02.308000,1.235,1705338416.58,2024-01-15 18:06:56.580000,2,Pair_ARQT4BAVJQOF5-B000FPAN2K
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,1,1,6,confidence,1705337022.73,2024-01-15 17:43:42.730000,0,87,1705338286.331,2024-01-15 18:04:46.331000,1263.601,1705338416.58,2024-01-15 18:06:56.580000,3,Pair_AP4CTAPYQ0G38-B00IQCHQPQ
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,1,1,6,confidence,1705337022.73,2024-01-15 17:43:42.730000,0,86,1705338571.095,2024-01-15 18:09:31.095000,1548.365,1705338416.58,2024-01-15 18:06:56.580000,4,Pair_A16IOM7V3PNJ43-B0033SHDSS
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,0,86,1705349656.089,2024-01-15 21:14:16.089000,31.699,1705351187.58,2024-01-15 21:39:47.580000,0,Pair_A32FTLA25H2AM-B018FNDPVY
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,0,89,1705350017.264,2024-01-15 21:20:17.264000,392.874,1705351187.58,2024-01-15 21:39:47.580000,1,Pair_A13PCJYZZSHTF1-B00RMX6EB2
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,0,90,1705350651.027,2024-01-15 21:30:51.027000,1026.637,1705351187.58,2024-01-15 21:39:47.580000,2,Pair_A1IXR1SDY2JEBT-B018J40IKU
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,0,71,1705350912.062,2024-01-15 21:35:12.062000,1287.672,1705351187.58,2024-01-15 21:39:47.580000,3,Pair_A87LMJTA3I6UU-B00336EUU4
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,1,65,1705351172.029,2024-01-15 21:39:32.029000,259.967,1705351187.58,2024-01-15 21:39:47.580000,3,Pair_A87LMJTA3I6UU-B00336EUU4
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,0,82,1705351504.418,2024-01-15 21:45:04.418000,1880.028,1705351187.58,2024-01-15 21:39:47.580000,4,Pair_A2ZHSXTQO831OS-B000Q9A4AQ
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,1,1,6,confidence,1705349624.39,2024-01-15 21:13:44.390000,1,87,1705351514.857,2024-01-15 21:45:14.857000,10.439,1705351187.58,2024-01-15 21:39:47.580000,4,Pair_A2ZHSXTQO831OS-B000Q9A4AQ
